Date,Market,VIX
1999-06-01,80.63250732421875,26.6200008392334
1999-06-02,80.71016693115234,26.209999084472656
1999-06-03,81.15689086914062,26.200000762939453
1999-06-04,82.78814697265625,23.43000030517578
1999-06-07,83.00176239013672,23.780000686645508
1999-06-08,82.18608093261719,24.020000457763672
1999-06-09,82.10848999023438,23.899999618530273
1999-06-10,81.35107421875,25.31999969482422
1999-06-11,80.67138671875,25.899999618530273
1999-06-14,80.74903869628906,26.510000228881836
1999-06-15,81.29280090332031,25.90999984741211
1999-06-16,82.84642791748047,22.399999618530273
1999-06-17,83.62325286865234,21.950000762939453
1999-06-18,83.7198486328125,21.75
1999-06-21,83.91461944580078,21.809999465942383
1999-06-22,83.33027648925781,21.700000762939453
1999-06-23,82.92120361328125,21.31999969482422
1999-06-24,82.29792022705078,23.059999465942383
1999-06-25,82.0933609008789,21.760000228881836
1999-06-28,83.09651947021484,22.6299991607666
1999-06-29,83.87571716308594,22.510000228881836
1999-06-30,85.39506530761719,21.09000015258789
1999-07-01,86.037841796875,19.690000534057617
1999-07-02,86.89488983154297,18.65999984741211
1999-07-06,86.87541198730469,20.729999542236328
1999-07-07,86.99224853515625,20.350000381469727
1999-07-08,87.06045532226562,20.239999771118164
1999-07-09,87.57662200927734,17.959999084472656
1999-07-12,87.1870346069336,19.729999542236328
1999-07-13,86.87541198730469,19.950000762939453
1999-07-14,87.36238861083984,19.709999084472656
1999-07-15,87.91748046875,18.68000030517578
1999-07-16,88.3947525024414,17.420000076293945
1999-07-19,87.81035614013672,19.06999969482422
1999-07-20,86.00862121582031,21.790000915527344
1999-07-21,85.91119384765625,21.459999084472656
1999-07-22,84.78140258789062,23.049999237060547
1999-07-23,84.61585235595703,23.31999969482422
1999-07-26,83.99253845214844,24.979999542236328
1999-07-27,84.69376373291016,23.229999542236328
1999-07-28,84.96649932861328,22.850000381469727
1999-07-29,83.77825164794922,24.520000457763672
1999-07-30,82.74591827392578,24.639999389648438
1999-08-02,82.9406967163086,25.59000015258789
1999-08-03,82.55110168457031,26.270000457763672
1999-08-04,81.4213638305664,27.399999618530273
1999-08-05,82.16154479980469,27.010000228881836
1999-08-06,81.2655029296875,26.600000381469727
1999-08-09,81.0902099609375,27.65999984741211
1999-08-10,80.19418334960938,28.450000762939453
1999-08-11,81.1681137084961,25.389999389648438
1999-08-12,81.11943054199219,25.030000686645508
1999-08-13,82.99911499023438,22.309999465942383
1999-08-16,83.36923217773438,23.06999969482422
1999-08-17,83.91461944580078,21.670000076293945
1999-08-18,83.3107681274414,23.299999237060547
1999-08-19,82.6290054321289,24.389999389648438
1999-08-20,83.46661376953125,22.950000762939453
1999-08-23,85.0638656616211,22.549999237060547
1999-08-24,85.37557220458984,22.399999618530273
1999-08-25,86.25209045410156,20.959999084472656
1999-08-26,85.21971130371094,21.209999084472656
1999-08-27,84.18734741210938,21.829999923706055
1999-08-30,82.6290054321289,24.6299991607666
1999-08-31,82.31734466552734,24.450000762939453
1999-09-01,83.33027648925781,22.93000030517578
1999-09-02,82.3465805053711,24.530000686645508
1999-09-03,84.75221252441406,20.979999542236328
1999-09-07,84.44055938720703,23.440000534057617
1999-09-08,84.03150939941406,23.81999969482422
1999-09-09,83.99253845214844,23.010000228881836
1999-09-10,84.69376373291016,22.030000686645508
1999-09-13,84.11917114257812,22.889999389648438
1999-09-14,83.56397247314453,23.770000457763672
1999-09-15,82.23944854736328,24.559999465942383
1999-09-16,82.56082153320312,25.25
1999-09-17,83.60404205322266,23.299999237060547
1999-09-20,83.48680877685547,24.030000686645508
1999-09-21,81.72879028320312,25.649999618530273
1999-09-22,81.6408920288086,25.190000534057617
1999-09-23,79.93168640136719,27.84000015258789
1999-09-24,79.85357666015625,27.790000915527344
1999-09-27,80.38097381591797,26.399999618530273
1999-09-28,80.22471618652344,26.059999465942383
1999-09-29,79.26754760742188,26.489999771118164
1999-09-30,80.47863006591797,25.40999984741211
1999-10-01,80.3028335571289,24.93000030517578
1999-10-04,81.72879028320312,24.459999084472656
1999-10-05,81.65071105957031,24.790000915527344
1999-10-06,82.90079498291016,22.059999465942383
1999-10-07,82.43201446533203,23.579999923706055
1999-10-08,83.6821517944336,20.489999771118164
1999-10-11,83.54541778564453,20.6299991607666
1999-10-12,82.2562026977539,22.84000015258789
1999-10-13,80.12703704833984,25.959999084472656
1999-10-14,80.10750579833984,26.049999237060547
1999-10-15,78.05648040771484,28.75
1999-10-18,78.62293243408203,28.190000534057617
1999-10-19,79.38475799560547,26.559999465942383
1999-10-20,80.16607666015625,23.899999618530273
1999-10-21,80.6348648071289,24.020000457763672
1999-10-22,81.31859588623047,21.639999389648438
1999-10-25,80.90837860107422,23.600000381469727
1999-10-26,79.89263916015625,24.260000228881836
1999-10-27,81.33810424804688,24.200000762939453
1999-10-28,84.11189270019531,21.34000015258789
1999-10-29,85.63553619384766,22.200000762939453
1999-11-01,84.73694610595703,22.09000015258789
1999-11-02,84.13141632080078,23.100000381469727
1999-11-03,84.69791412353516,23.15999984741211
1999-11-04,85.34254455566406,23.0
1999-11-05,86.18245697021484,21.65999984741211
1999-11-08,86.26057434082031,21.8700008392334
1999-11-09,85.449951171875,22.700000762939453
1999-11-10,86.08480072021484,22.260000228881836
1999-11-11,86.5731430053711,22.06999969482422
1999-11-12,87.3544692993164,21.649999618530273
1999-11-15,87.55958557128906,22.739999771118164
1999-11-16,88.29206085205078,20.729999542236328
1999-11-17,88.5265121459961,20.959999084472656
1999-11-18,89.15155792236328,19.760000228881836
1999-11-19,89.07343292236328,19.110000610351562
1999-11-22,89.0539321899414,19.979999542236328
1999-11-23,88.27257537841797,21.0
1999-11-24,88.74140930175781,20.260000228881836
1999-11-26,88.40928649902344,22.329999923706055
1999-11-29,88.09677124023438,23.56999969482422
1999-11-30,87.06147766113281,24.18000030517578
1999-12-01,87.76469421386719,22.229999542236328
1999-12-02,88.29206085205078,21.770000457763672
1999-12-03,89.91338348388672,19.31999969482422
1999-12-06,89.24925994873047,20.579999923706055
1999-12-07,88.5265121459961,21.09000015258789
1999-12-08,87.96001434326172,21.25
1999-12-09,88.3897705078125,21.190000534057617
1999-12-10,88.68280029296875,21.479999542236328
1999-12-13,88.83903503417969,21.719999313354492
1999-12-14,87.97950744628906,23.059999465942383
1999-12-15,88.44834899902344,22.030000686645508
1999-12-16,88.83903503417969,21.90999984741211
1999-12-17,89.40955352783203,21.350000381469727
1999-12-20,88.76335906982422,23.780000686645508
1999-12-21,90.114501953125,22.65999984741211
1999-12-22,90.34950256347656,22.43000030517578
1999-12-23,91.78873443603516,21.1200008392334
1999-12-27,91.66142272949219,23.06999969482422
1999-12-28,91.60269927978516,22.969999313354492
1999-12-29,91.99433898925781,23.09000015258789
1999-12-30,91.88662719726562,24.760000228881836
1999-12-31,92.03348541259766,24.639999389648438
2000-01-03,91.13274383544922,24.209999084472656
2000-01-04,87.56890106201172,27.010000228881836
2000-01-05,87.72549438476562,26.40999984741211
2000-01-06,86.315673828125,25.729999542236328
2000-01-07,91.32858276367188,21.719999313354492
2000-01-10,91.641845703125,21.709999084472656
2000-01-11,90.5453109741211,22.5
2000-01-12,89.64453887939453,22.84000015258789
2000-01-13,90.8586196899414,21.709999084472656
2000-01-14,92.09227752685547,19.65999984741211
2000-01-18,91.36775207519531,21.5
2000-01-19,92.11185455322266,21.719999313354492
2000-01-20,90.7019271850586,21.75
2000-01-21,90.50614929199219,20.81999969482422
2000-01-24,87.94097900390625,24.06999969482422
2000-01-25,88.9395980834961,23.020000457763672
2000-01-26,88.23467254638672,23.030000686645508
2000-01-27,87.88218688964844,23.540000915527344
2000-01-28,85.14079284667969,26.139999389648438
2000-01-31,87.45138549804688,24.950000762939453
2000-02-01,88.3130111694336,23.450000762939453
2000-02-02,88.391357421875,23.1200008392334
2000-02-03,89.72291564941406,22.010000228881836
2000-02-04,89.35082244873047,21.540000915527344
2000-02-07,89.21375274658203,22.790000915527344
2000-02-08,90.42781066894531,21.25
2000-02-09,88.52838134765625,22.899999618530273
2000-02-10,88.70460510253906,23.06999969482422
2000-02-11,86.90310668945312,24.420000076293945
2000-02-14,87.4122543334961,24.3799991607666
2000-02-15,88.4011459350586,22.920000076293945
2000-02-16,87.09895324707031,23.510000228881836
2000-02-17,86.64857482910156,23.170000076293945
2000-02-18,84.788330078125,26.0
2000-02-22,84.5728988647461,25.860000610351562
2000-02-23,85.57159423828125,23.889999389648438
2000-02-24,83.84843444824219,24.3799991607666
2000-02-25,83.54485321044922,25.200000762939453
2000-02-28,85.2973861694336,24.68000030517578
2000-02-29,86.1198501586914,23.3700008392334
2000-03-01,86.74652099609375,21.639999389648438
2000-03-02,86.80522155761719,21.059999465942383
2000-03-03,88.43042755126953,19.209999084472656
2000-03-06,87.56890106201172,21.5
2000-03-07,85.87506103515625,24.309999465942383
2000-03-08,85.7674789428711,23.81999969482422
2000-03-09,88.27387237548828,22.209999084472656
2000-03-10,87.80388641357422,21.239999771118164
2000-03-13,86.8443603515625,22.850000381469727
2000-03-14,85.61076354980469,24.40999984741211
2000-03-15,87.60810089111328,22.34000015258789
2000-03-16,91.70060729980469,20.770000457763672
2000-03-17,92.30667114257812,22.3700008392334
2000-03-20,91.83552551269531,22.959999084472656
2000-03-21,93.7201156616211,21.700000762939453
2000-03-22,94.28944396972656,21.489999771118164
2000-03-23,95.89922332763672,22.260000228881836
2000-03-24,96.4685287475586,23.309999465942383
2000-03-27,95.44771575927734,24.530000686645508
2000-03-28,94.89799499511719,24.860000610351562
2000-03-29,94.99620819091797,24.100000381469727
2000-03-30,93.40603637695312,25.469999313354492
2000-03-31,94.4661636352539,24.110000610351562
2000-04-03,95.01581573486328,24.030000686645508
2000-04-04,94.30906677246094,27.1200008392334
2000-04-05,93.7201156616211,28.40999984741211
2000-04-06,94.53486633300781,27.149999618530273
2000-04-07,95.13358306884766,24.389999389648438
2000-04-10,94.76056671142578,25.989999771118164
2000-04-11,94.48575592041016,27.25
2000-04-12,91.89440155029297,28.979999542236328
2000-04-13,90.618408203125,29.399999618530273
2000-04-14,85.4356918334961,33.4900016784668
2000-04-17,88.41963958740234,28.950000762939453
2000-04-18,90.7557601928711,26.1200008392334
2000-04-19,89.91162872314453,27.020000457763672
2000-04-20,90.34353637695312,25.850000381469727
2000-04-24,89.3619613647461,27.3700008392334
2000-04-25,93.07221221923828,25.239999771118164
2000-04-26,92.02203369140625,26.969999313354492
2000-04-27,91.71773529052734,26.190000534057617
2000-04-28,91.14842987060547,26.200000762939453
2000-05-01,92.38514709472656,25.8799991607666
2000-05-02,90.53985595703125,28.5
2000-05-03,88.41963958740234,31.6299991607666
2000-05-04,89.08714294433594,30.770000457763672
2000-05-05,90.16687774658203,27.530000686645508
2000-05-08,89.48955535888672,28.200000762939453
2000-05-09,88.77307891845703,28.93000030517578
2000-05-10,86.77064514160156,29.8700008392334
2000-05-11,88.75340270996094,27.760000228881836
2000-05-12,89.71534729003906,26.049999237060547
2000-05-15,91.26620483398438,24.860000610351562
2000-05-16,92.14958953857422,24.34000015258789
2000-05-17,91.18769836425781,23.979999542236328
2000-05-18,90.06868743896484,23.959999084472656
2000-05-19,88.65522003173828,25.440000534057617
2000-05-22,87.98779296875,26.0
2000-05-23,86.69207000732422,25.8700008392334
2000-05-24,88.10556030273438,24.31999969482422
2000-05-25,86.59395599365234,24.579999923706055
2000-05-26,86.69207000732422,24.469999313354492
2000-05-30,89.5190200805664,23.6200008392334
2000-05-31,89.71534729003906,23.649999618530273
2000-06-01,91.28583526611328,22.360000610351562
2000-06-02,92.8759765625,21.479999542236328
2000-06-05,92.42444610595703,22.709999084472656
2000-06-06,92.01220703125,23.049999237060547
2000-06-07,92.6502456665039,22.479999542236328
2000-06-08,92.28704071044922,22.770000457763672
2000-06-09,92.0907211303711,22.139999389648438
2000-06-12,91.01101684570312,22.31999969482422
2000-06-13,92.71892547607422,21.670000076293945
2000-06-14,92.8759765625,21.479999542236328
2000-06-15,93.07221221923828,20.68000030517578
2000-06-16,92.30757141113281,20.5
2000-06-19,93.4881820678711,20.6299991607666
2000-06-20,93.15365600585938,20.8799991607666
2000-06-21,93.11437225341797,20.610000610351562
2000-06-22,91.69756317138672,22.0
2000-06-23,90.91044616699219,22.34000015258789
2000-06-26,92.08122253417969,22.450000762939453
2000-06-27,91.4023666381836,21.799999237060547
2000-06-28,91.65816497802734,20.290000915527344
2000-06-29,90.79241180419922,19.700000762939453
2000-06-30,91.48111724853516,19.540000915527344
2000-07-03,92.74047088623047,19.829999923706055
2000-07-05,91.06784057617188,21.15999984741211
2000-07-06,91.7762451171875,20.940000534057617
2000-07-07,93.25201416015625,19.219999313354492
2000-07-10,93.09467315673828,20.329999923706055
2000-07-11,93.29141998291016,20.110000610351562
2000-07-12,93.90144348144531,20.030000686645508
2000-07-13,94.31466674804688,20.030000686645508
2000-07-14,95.23947143554688,19.31999969482422
2000-07-17,95.08214569091797,19.450000762939453
2000-07-18,94.30486297607422,19.75
2000-07-19,93.54721069335938,19.649999618530273
2000-07-20,94.84589385986328,18.940000534057617
2000-07-21,92.99622344970703,18.940000534057617
2000-07-24,92.46497344970703,19.920000076293945
2000-07-25,92.7601547241211,19.389999389648438
2000-07-26,91.8549575805664,19.670000076293945
2000-07-27,91.54013061523438,19.600000381469727
2000-07-28,89.47400665283203,20.84000015258789
2000-07-31,90.04460906982422,20.739999771118164
2000-08-01,90.59558868408203,20.549999237060547
2000-08-02,91.04818725585938,20.0
2000-08-03,91.6778564453125,19.989999771118164
2000-08-04,92.16983795166016,18.6200008392334
2000-08-07,93.27174377441406,19.030000686645508
2000-08-08,93.6259765625,18.790000915527344
2000-08-09,92.8388442993164,19.18000030517578
2000-08-10,92.38628387451172,19.190000534057617
2000-08-11,92.81918334960938,18.549999237060547
2000-08-14,93.99983215332031,17.8799991607666
2000-08-15,93.92115020751953,17.979999542236328
2000-08-16,93.58659362792969,18.020000457763672
2000-08-17,94.57048797607422,17.479999542236328
2000-08-18,94.25567626953125,17.049999237060547
2000-08-21,94.76727294921875,17.350000381469727
2000-08-22,94.60980987548828,17.469999313354492
2000-08-23,94.98368835449219,17.3799991607666
2000-08-24,95.27885437011719,17.040000915527344
2000-08-25,95.23947143554688,16.530000686645508
2000-08-28,95.56420135498047,16.540000915527344
2000-08-29,95.58386993408203,16.889999389648438
2000-08-30,94.66887664794922,17.690000534057617
2000-08-31,95.92822265625,16.84000015258789
2000-09-01,96.02662658691406,17.530000686645508
2000-09-05,95.25919342041016,19.81999969482422
2000-09-06,94.17692565917969,20.790000915527344
2000-09-07,94.98368835449219,19.420000076293945
2000-09-08,94.33435821533203,18.459999084472656
2000-09-11,94.19658660888672,18.399999618530273
2000-09-12,93.50788879394531,18.59000015258789
2000-09-13,93.75383758544922,18.31999969482422
2000-09-14,94.22610473632812,18.260000228881836
2000-09-15,92.16463470458984,18.520000457763672
2000-09-18,91.31636810302734,20.25
2000-09-19,92.1449203491211,19.540000915527344
2000-09-20,91.4643325805664,19.93000030517578
2000-09-21,90.07357025146484,20.18000030517578
2000-09-22,91.71094512939453,20.739999771118164
2000-09-25,91.0599136352539,21.40999984741211
2000-09-26,89.8960189819336,21.8799991607666
2000-09-27,90.36949157714844,21.670000076293945
2000-09-28,91.53340148925781,19.469999313354492
2000-09-29,90.66541290283203,20.56999969482422
2000-10-02,90.8034896850586,21.229999542236328
2000-10-03,89.95521545410156,21.850000381469727
2000-10-04,90.7048568725586,21.540000915527344
2000-10-05,91.02052307128906,21.030000686645508
2000-10-06,89.04776763916016,22.709999084472656
2000-10-09,88.37702941894531,24.020000457763672
2000-10-10,86.9172592163086,24.860000610351562
2000-10-11,86.18731689453125,26.56999969482422
2000-10-12,84.03711700439453,30.510000228881836
